name,type,subtype,gene,abrv,species,desc
EmbryonicStemCell,StemCell,Embryonic,POU5F1,ESC,human,
EmbryonicStemCell,StemCell,Embryonic,PRDM14,ESC,human,
EmbryonicStemCell,StemCell,Embryonic,NANOG,ESC,human,
EmbryonicStemCell,StemCell,Embryonic,SOX2,ESC,human,
EmbryonicStemCell,StemCell,Embryonic,DPPA4,ESC,human,
EmbryonicStemCell,StemCell,Embryonic,NR2F6,ESC,human,
EmbryonicStemCell,StemCell,Embryonic,OTX2,ESC,human,
Endothelial,Endothelial,,EOMES,Endo,human,
Endothelial,Endothelial,,FOXA2,Endo,human,
Endothelial,Endothelial,,SOX17,Endo,human,
Endothelial,Endothelial,,GATA4,Endo,human,
Endothelial,Endothelial,,GATA6,Endo,human,
Endothelial,Endothelial,,HHEX,Endo,human,
Mesothelioma,Mesothelioma,,MIXL1,Meso,human,
Mesothelioma,Mesothelioma,,CER1,Meso,human,
HumanEpidermalMelanocytes,Melanocyte,Epidermal,NKX2-5,Hema,human,
HumanEpidermalMelanocytes,Melanocyte,Epidermal,TAL1,Hema,human,
HumanEpidermalMelanocytes,Melanocyte,Epidermal,SOX17,Hema,human,
HumanEpidermalMelanocytes,Melanocyte,Epidermal,CD34,Hema,human,
HumanEpidermalMelanocytes,Melanocyte,Epidermal,PECAM1,Hema,human,
HumanEpidermalMelanocytes,Melanocyte,Epidermal,CD69,Hema,human,
HumanEpidermalMelanocytes,Melanocyte,Epidermal,CXCR4,Hema,human,
HumanEpidermalMelanocytes,Melanocyte,Epidermal,CDH5,Hema,human,
HumanEpidermalMelanocytes,Melanocyte,Epidermal,KDR,Hema,human,
HumanEpidermalMelanocytes,Melanocyte,Epidermal,LMO2,Hema,human,
PreGerm,Germ,Pre,TP53,PreGerm,human,Pre-Germ Layer
PreGerm,Germ,Pre,NR6A1,PreGerm,human,Pre-Germ Layer
PreGerm,Germ,Pre,GBX2,PreGerm,human,Pre-Germ Layer
PreGerm,Germ,Pre,ZIC2,PreGerm,human,Pre-Germ Layer
PreGerm,Germ,Pre,ZIC5,PreGerm,human,Pre-Germ Layer
Cardiomycyte,Myocyte,Cardio,NKX2-5,Cardiac,human,
Cardiomycyte,Myocyte,Cardio,GATA4,Cardiac,human,
Cardiomycyte,Myocyte,Cardio,MYBPC2,Cardiac,human,
Cardiomycyte,Myocyte,Cardio,TTN,Cardiac,human,
Cardiomycyte,Myocyte,Cardio,TNNT2,Cardiac,human,
Cardiomycyte,Myocyte,Cardio,MYH6,Cardiac,human,
Cardiomycyte,Myocyte,Cardio,TBX5,Cardiac,human,
Somites,Somites,,WT1,Somites,human,
Somites,Somites,,TBX18,Somites,human,
Somites,Somites,,TBX15,Somites,human,
Somites,Somites,,PDGFRA,Somites,human,
Somites,Somites,,SIX2,Somites,human,
Somites,Somites,,TBX5,Somites,human,
NeuralProgenitor,NeuralProgenitor,Neuron,NES,NP,human,
NeuralProgenitor,NeuralProgenitor,Neuron,MAP2,NP,human,
NeuralProgenitor,NeuralProgenitor,Neuron,PAX6,NP,human,
NeuralProgenitor,NeuralProgenitor,Neuron,SOX1,NP,human,
NeuralProgenitor,NeuralProgenitor,Neuron,ZBTB16,NP,human,
NeuralProgenitor,NeuralProgenitor,Neuron,ONECUT1,NP,human,
NeuralProgenitor,NeuralProgenitor,Neuron,ONECUT2,NP,human,
NeuralProgenitor,NeuralProgenitor,Neuron,NR2F1,NP,human,
NeuralProgenitor,NeuralProgenitor,Neuron,ISL1,NP,human,
NeuralProgenitor,NeuralProgenitor,Neuron,NPAS1,NP,human,
NeuralProgenitor,NeuralProgenitor,Neuron,EN2,NP,human,
NeuralProgenitor,NeuralProgenitor,Neuron,SOX2,NP,human,
NeuralProgenitor,NeuralProgenitor,Neuron,NEUROD1,NP,human,
NeuralProgenitor,NeuralProgenitor,Neuron,ASCL1,NP,human,
NeuralCrest,NeuralCrest,Neuron,PAX3,NC,human,
NeuralCrest,NeuralCrest,Neuron,FOXD3,NC,human,
NeuralCrest,NeuralCrest,Neuron,ITGA4,NC,human,
NeuralCrest,NeuralCrest,Neuron,EDNRB,NC,human,
NeuralCrest,NeuralCrest,Neuron,SOX9,NC,human,
NeuralCrest,NeuralCrest,Neuron,SOX10,NC,human,
Trophoblast,Trophoblast,,GATA3,TB,human,
Trophoblast,Trophoblast,,TP63,TB,human,
Trophoblast,Trophoblast,,ITGA6,TB,human,
Trophoblast,Trophoblast,,CDH1,TB,human,
RadialGlia,Glia,Radial,SOX2,RG,human,
RadialGlia,Glia,Radial,PAX6,RG,human,
RadialGlia,Glia,Radial,NR2E1,RG,human,
RadialGlia,Glia,Radial,HES1,RG,human,
RadialGlia,Glia,Radial,GFAP,RG,human,
RadialGlia,Glia,Radial,GLI2,RG,human,
RadialGlia,Glia,Radial,HOPX,RG,human,
RadialGlia,Glia,Radial,NFATC2,RG,human,
RadialGlia,Glia,Radial,GPX2,RG,human,
ExcitatoryNeuron,Neuron,Excitatory,NRP1,EN,human,
ExcitatoryNeuron,Neuron,Excitatory,SETD7,EN,human,
ExcitatoryNeuron,Neuron,Excitatory,EOMES,EN,human,
ExcitatoryNeuron,Neuron,Excitatory,NEUROD1,EN,human,
ExcitatoryNeuron,Neuron,Excitatory,NEUROG2,EN,human,
ExcitatoryNeuron,Neuron,Excitatory,NEUROD6,EN,human,
ExcitatoryNeuron,Neuron,Excitatory,NR4A2,EN,human,
InhibitoryNeuron,Neuron,Inhibitory,NKX2-1,IN,human,
InhibitoryNeuron,Neuron,Inhibitory,DLX1,IN,human,
InhibitoryNeuron,Neuron,Inhibitory,CITED2,IN,human,
InhibitoryNeuron,Neuron,Inhibitory,LHX6,IN,human,
Retina,Retina,,SIX6,Retina,human,
Retina,Retina,,RDH10,Retina,human,
Retina,Retina,,RBP3,Retina,human,
Retina,Retina,,IRX5,Retina,human,
Retina,Retina,,RP1L1,Retina,human,
Retina,Retina,,AIPL1,Retina,human,
Retina,Retina,,NYX,Retina,human,
Retina,Retina,,PDE6B,Retina,human,
Retina,Retina,,NEUROG1,Retina,human,
Retina,Retina,,NEUROD4,Retina,human,
Retina,Retina,,ONECUT1,Retina,human,
Retina,Retina,,ONECUT2,Retina,human,
Retina,Retina,,TLX2,Retina,human,
Brain,Brain,Neuron,CABP1,Brain,human,
Brain,Brain,Neuron,EYA4,Brain,human,
Brain,Brain,Neuron,WNT10B,Brain,human,
Neurons,Neuron,,TUBB3,N,human,
Neurons,Neuron,,MAP2,N,human,
Neurons,Neuron,,CHRNB2,N,human,
Neurons,Neuron,,RSPO2,N,human,
Glia,Glia,,CDH23,G,human,
Glia,Glia,,SOX8,G,human,
Glia,Glia,,LMX1B,G,human,
Glia,Glia,,ZIC1,G,human,
Glia,Glia,,ZIC2,G,human,
Glia,Glia,,ZIC5,G,human,
NonNeural,NonNeural,,OPN5,NN,human,
NonNeural,NonNeural,,BMP2,NN,human,
NonNeural,NonNeural,,GDF7,NN,human,
NonNeural,NonNeural,,HOXD13,NN,human,
NonNeural,NonNeural,,DMRTC2,NN,human,
NonNeural,NonNeural,,NKX1-2,NN,human,
NonNeural,NonNeural,,NKX2-4,NN,human,
NonNeural,NonNeural,,POU5F2,NN,human,
NonNeural,NonNeural,,HOPX,NN,human,
NonNeural,NonNeural,,LMX1A,NN,human,
NonNeural,NonNeural,,NANOG,NN,human,
NonNeural,NonNeural,,SIM1,NN,human,
NonNeural,NonNeural,,SIM2,NN,human,
NonNeural,NonNeural,,SIX4,NN,human,
NonNeural,NonNeural,,TBX20,NN,human,
NonNeural,NonNeural,,WNT1,NN,human,
NonNeural,NonNeural,,WNT3,NN,human,
NonNeural,NonNeural,,WNT3A,NN,human,
NonNeural,NonNeural,,WNT4,NN,human,
NonNeural,NonNeural,,WNT9A,NN,human,
AlveolarType1,Alveolar,Type1,PDPN,AT1,human,
AlveolarType1,Alveolar,Type1,SEMA3A,AT1,human,
AlveolarType1,Alveolar,Type1,SEMA3E,AT1,human,
AlveolarType1,Alveolar,Type1,SPOCK2,AT1,human,
AlveolarType1,Alveolar,Type1,RTKN2,AT1,human,
AlveolarType1,Alveolar,Type1,SCNN1G,AT1,human,
AlveolarType1,Alveolar,Type1,ABCA5,AT1,human,
AlveolarType1,Alveolar,Type1,CYP4B1,AT1,human,
AlveolarType1,Alveolar,Type1,CAV1,AT1,human,
AlveolarType1,Alveolar,Type1,CPED1,AT1,human,
AlveolarType2,Alveolar,Type2,SFTPC,AT2,human,
AlveolarType2,Alveolar,Type2,SLC34A2,AT2,human,
AlveolarType2,Alveolar,Type2,Cbr2,AT2,human,
AlveolarType2,Alveolar,Type2,Lyz2,AT2,human,
AlveolarType2,Alveolar,Type2,Scd1,AT2,human,
AlveolarType2,Alveolar,Type2,Chil1,AT2,human,
AlveolarType2,Alveolar,Type2,SFTPA1,AT2,human,
AlveolarType2,Alveolar,Type2,ANK3,AT2,human,
AlveolarType2,Alveolar,Type2,PPP1R14C,AT2,human,
AlveolarType2Proliferating,Alveolar,Type2,PBK,AT2Pro,human,Proliferating AT2 Cells
AlveolarType2Proliferating,Alveolar,Type2,CDK1,AT2Pro,human,Proliferating AT2 Cells
AlveolarType2Proliferating,Alveolar,Type2,CDCA8,AT2Pro,human,Proliferating AT2 Cells
AlveolarType2Proliferating,Alveolar,Type2,CDCA3,AT2Pro,human,Proliferating AT2 Cells
AlveolarType2Proliferating,Alveolar,Type2,PCLAF,AT2Pro,human,Proliferating AT2 Cells
AlveolarType2Proliferating,Alveolar,Type2,HMMR,AT2Pro,human,Proliferating AT2 Cells
AlveolarType2Proliferating,Alveolar,Type2,CCNA2,AT2Pro,human,Proliferating AT2 Cells
AlveolarType2Proliferating,Alveolar,Type2,BIRC5,AT2Pro,human,Proliferating AT2 Cells
AlveolarType2Proliferating,Alveolar,Type2,MKI67,AT2Pro,human,Proliferating AT2 Cells
AlveolarType2Proliferating,Alveolar,Type2,KNSTRN,AT2Pro,human,Proliferating AT2 Cells
AlveolarType2Migrating,Alveolar,Type2,WNT5B,AT2Mig,human,Migrating AT2 Cells
AlveolarType2Migrating,Alveolar,Type2,SPRR1A,AT2Mig,human,Migrating AT2 Cells
AlveolarType2Migrating,Alveolar,Type2,MYO1G,AT2Mig,human,Migrating AT2 Cells
AlveolarType2Migrating,Alveolar,Type2,MYOM1,AT2Mig,human,Migrating AT2 Cells
AlveolarType2Migrating,Alveolar,Type2,MYC,AT2Mig,human,Migrating AT2 Cells
AlveolarType2Migrating,Alveolar,Type2,CACNB4,AT2Mig,human,Migrating AT2 Cells
AlveolarType2Migrating,Alveolar,Type2,EDN1,AT2Mig,human,Migrating AT2 Cells
AlveolarType2Migrating,Alveolar,Type2,PHTF2,AT2Mig,human,Migrating AT2 Cells
AlveolarType2Migrating,Alveolar,Type2,TPX2,AT2Mig,human,Migrating AT2 Cells
AlveolarType2Migrating,Alveolar,Type2,DIAPH3,AT2Mig,human,Migrating AT2 Cells
RadialGlia,Glia,Radial,OTX1,RG,human,
RadialGlia,Glia,Radial,SOX3,RG,human,
RadialGlia,Glia,Radial,POU6F2,RG,human,
RadialGlia,Glia,Radial,GLI3,RG,human,
RadialGlia,Glia,Radial,SOX9,RG,human,
RadialGlia,Glia,Radial,ZIC2,RG,human,
RadialGlia,Glia,Radial,ZIC5,RG,human,
RadialGlia,Glia,Radial,NOTCH1,RG,human,
RadialGlia,Glia,Radial,NOTCH2,RG,human,
RadialGlia,Glia,Radial,NOTCH3,RG,human,
RadialGlia,Glia,Radial,SALL1,RG,human,
RadialGlia,Glia,Radial,SALL2,RG,human,
RadialGlia,Glia,Radial,SALL3,RG,human,
RadialGlia,Glia,Radial,TRPS1,RG,human,
RadialGlia,Glia,Radial,YAP1,RG,human,
RadialGlia,Glia,Radial,DMRTA2,RG,human,
RadialGlia,Glia,Radial,ETV1,RG,human,
RadialGlia,Glia,Radial,ETV5,RG,human,
RadialGlia,Glia,Radial,LITAF,RG,human,
RadialGlia,Glia,Radial,NFE2L2,RG,human,
RadialGlia,Glia,Radial,TCF7L2,RG,human,
RadialGlia,Glia,Radial,PLAGL1,RG,human,
RadialGlia,Glia,Radial,REST,RG,human,
RadialGlia,Glia,Radial,FOS,RG,human,
RadialGlia,Glia,Radial,FOSB,RG,human,
RadialGlia,Glia,Radial,EGR1,RG,human,
RadialGlia,Glia,Radial,EMX2,RG,human,
RadialGlia,Glia,Radial,EMX1,RG,human,
RadialGlia,Glia,Radial,STAT3,RG,human,
RadialGlia,Glia,Radial,MEIS1,RG,human,
RadialGlia,Glia,Radial,MEIS2,RG,human,
RadialGlia,Glia,Radial,PRDM16,RG,human,
RadialGlia,Glia,Radial,SMAD1,RG,human,
RadialGlia,Glia,Radial,SMAD5,RG,human,
RadialGlia,Glia,Radial,SMAD9,RG,human,
RadialGlia,Glia,Radial,ZBTB20,RG,human,
RadialGlia,Glia,Radial,NFIA,RG,human,
RadialGlia,Glia,Radial,BARD1,RG,human,
RadialGlia,Glia,Radial,ZFP36L2,RG,human,
RadialGlia,Glia,Radial,BBX,RG,human,
RadialGlia,Glia,Radial,KLF6,RG,human,
RadialGlia,Glia,Radial,TLE1,RG,human,
RadialGlia,Glia,Radial,TLE3,RG,human,
RadialGlia,Glia,Radial,TLE4,RG,human,
RadialGlia,Glia,Radial,DACH1,RG,human,
RadialGlia,Glia,Radial,WDHD1,RG,human,
RadialGlia,Glia,Radial,TP53,RG,human,
RadialGlia,Glia,Radial,TFAP2C,RG,human,
RadialGlia,Glia,Radial,ZFHX4,RG,human,
RadialGlia,Glia,Radial,ASCL1,RG,human,
RadialGlia,Glia,Radial,E2F7,RG,human,
RadialGlia,Glia,Radial,ATAD2,RG,human,
RadialGlia,Glia,Radial,ENC1,RG,human,
RadialGlia,Glia,Radial,POU3F2,RG,human,
RadialGlia,Glia,Radial,LHX2,RG,human,
RadialGlia,Glia,Radial,ARX,RG,human,
RadialGlia,Glia,Radial,TOX3,RG,human,
RadialGlia,Glia,Radial,CDCA7L,RG,human,
RadialGlia,Glia,Radial,TCF19,RG,human,
RadialGlia,Glia,Radial,ZNF850,RG,human,
RadialGlia,Glia,Radial,S100B,RG,human,
RadialGlia,Glia,Radial,OLIG1,RG,human,
RadialGlia,Glia,Radial,OLIG2,RG,human,
OligodendrocytePrecursor,Precursor,Oligodendrocyte,CD82,OP,,
OligodendrocytePrecursor,Precursor,Oligodendrocyte,MASP1,OP,,
OligodendrocytePrecursor,Precursor,Oligodendrocyte,STEAP1B,OP,,
OligodendrocytePrecursor,Precursor,Oligodendrocyte,CMTM5,OP,,
OligodendrocytePrecursor,Precursor,Oligodendrocyte,CDH10,OP,,
OligodendrocytePrecursor,Precursor,Oligodendrocyte,SORCS1,OP,,
OligodendrocytePrecursor,Precursor,Oligodendrocyte,NTRK3,OP,,
OligodendrocytePrecursor,Precursor,Oligodendrocyte,ASTN2,OP,,
OligodendrocytePrecursor,Precursor,Oligodendrocyte,LIFR,OP,,
OligodendrocytePrecursor,Precursor,Oligodendrocyte,NLGN1,OP,,
OligodendrocytePrecursor,Precursor,Oligodendrocyte,ETV5,OP,,
OligodendrocytePrecursor,Precursor,Oligodendrocyte,TPK1,OP,,
OligodendrocytePrecursor,Precursor,Oligodendrocyte,APOO,OP,,
OligodendrocytePrecursor,Precursor,Oligodendrocyte,RORA,OP,,
OligodendrocytePrecursor,Precursor,Oligodendrocyte,MYO6,OP,,
OligodendrocytePrecursor,Precursor,Oligodendrocyte,MYO1E,OP,,
OligodendrocytePrecursor,Precursor,Oligodendrocyte,TMPRSS5,OP,,
OligodendrocytePrecursor,Precursor,Oligodendrocyte,MTHFD1L,OP,,
OligodendrocytePrecursor,Precursor,Oligodendrocyte,CYBA,OP,,
MuellerGlia,Glia,Mueller,APOE,MG,human,
MuellerGlia,Glia,Mueller,CLU,MG,human,
MuellerGlia,Glia,Mueller,GLUL,MG,human,
MuellerGlia,Glia,Mueller,FRZB,MG,human,
MuellerGlia,Glia,Mueller,HES1,MG,human,
MuellerGlia,Glia,Mueller,VIM,MG,human,
MuellerGlia,Glia,Mueller,PTRPZ1,MG,human,
MuellerGlia,Glia,Mueller,NES,MG,human,
MuellerGlia,Glia,Mueller,PCDH10,MG,human,
MuellerGlia,Glia,Mueller,PRDX6,MG,human,
MuellerGlia,Glia,Mueller,LIX1,MG,human,
MuellerGlia,Glia,Mueller,LHX2,MG,human,
MuellerGlia,Glia,Mueller,SOX9,MG,human,
RadialGlia,Glia,Radial,VIM,RG,human,
IntermediateProgenitorCell,Glia,IntermediateProgenitorCell,LITAF,IPC,human,Intermediate progenitor cells (IPCs) are a type of progenitor cell in the developing cerebral cortex. They are multipolar cells produced by radial glial cells who have undergone asymmetric division.
IntermediateProgenitorCell,Glia,IntermediateProgenitorCell,CDCA7L,IPC,human,Intermediate progenitor cells (IPCs) are a type of progenitor cell in the developing cerebral cortex. They are multipolar cells produced by radial glial cells who have undergone asymmetric division.
IntermediateProgenitorCell,Glia,IntermediateProgenitorCell,NFIA,IPC,human,Intermediate progenitor cells (IPCs) are a type of progenitor cell in the developing cerebral cortex. They are multipolar cells produced by radial glial cells who have undergone asymmetric division.
IntermediateProgenitorCell,Glia,IntermediateProgenitorCell,ATAD2,IPC,human,Intermediate progenitor cells (IPCs) are a type of progenitor cell in the developing cerebral cortex. They are multipolar cells produced by radial glial cells who have undergone asymmetric division.
IntermediateProgenitorCell,Glia,IntermediateProgenitorCell,NES,IPC,human,Intermediate progenitor cells (IPCs) are a type of progenitor cell in the developing cerebral cortex. They are multipolar cells produced by radial glial cells who have undergone asymmetric division.
IntermediateProgenitorCell,Glia,IntermediateProgenitorCell,TPX2,IPC,human,Intermediate progenitor cells (IPCs) are a type of progenitor cell in the developing cerebral cortex. They are multipolar cells produced by radial glial cells who have undergone asymmetric division.
IntermediateProgenitorCell,Glia,IntermediateProgenitorCell,MKI67,IPC,human,Intermediate progenitor cells (IPCs) are a type of progenitor cell in the developing cerebral cortex. They are multipolar cells produced by radial glial cells who have undergone asymmetric division.
IntermediateProgenitorCell,Glia,IntermediateProgenitorCell,CCNB2,IPC,human,Intermediate progenitor cells (IPCs) are a type of progenitor cell in the developing cerebral cortex. They are multipolar cells produced by radial glial cells who have undergone asymmetric division.
IntermediateProgenitorCell,Glia,IntermediateProgenitorCell,DCX,IPC,human,Intermediate progenitor cells (IPCs) are a type of progenitor cell in the developing cerebral cortex. They are multipolar cells produced by radial glial cells who have undergone asymmetric division.
IntermediateProgenitorCell,Glia,IntermediateProgenitorCell,HES6,IPC,human,Intermediate progenitor cells (IPCs) are a type of progenitor cell in the developing cerebral cortex. They are multipolar cells produced by radial glial cells who have undergone asymmetric division.
PanNeuron,Neuron,Pan,MAP2,PN,human,
PanNeuron,Neuron,Pan,TUBB3,PN,human,
PanNeuron,Neuron,Pan,NCAM1,PN,human,
InhibitoryNeuron,Neuron,Inhibitory,DLX5,IN,human,
ExcitatoryNeuron,Neuron,Excitatory,ENC1,EN,human,
ExcitatoryNeuron,Neuron,Excitatory,EMX2,EN,human,
ExcitatoryNeuron,Neuron,Excitatory,ZFHX4,EN,human,
NonNeural,NonNeural,,GFAP,NN,human,
NonNeural,NonNeural,,OLIG1,NN,human,
NonNeural,NonNeural,,OLIG2,NN,human,
NonNeural,NonNeural,,GBX2,NN,human,
NonNeural,NonNeural,,NKX6-2,NN,human,
NonNeural,NonNeural,,NKX2-2,NN,human,
